13 0 71 064;13 0 52 035;Hohenbollentin;Demmin
13 0 71 065;13 0 52 094;Hohenmocker;Demmin
13 0 71 066;13 0 55 032;Hohenzieritz;Mecklenburg-Strelitz
13 0 71 067;13 0 55 033;Holldorf;Mecklenburg-Strelitz
13 0 71 068;13 0 52 038;Ivenack;Demmin
13 0 71 069;13 0 56 024;Jabel;M�ritz
13 0 71 070;13 0 52 040;J�rgenstorf;Demmin
13 0 71 071;13 0 56 027;Kargow;M�ritz
13 0 71 072;13 0 52 054;Kentzlin;Demmin
13 0 71 073;13 0 56 028;Kieve;M�ritz
13 0 71 074;13 0 52 042;Kittendorf;Demmin
13 0 71 075;13 0 55 035;Klein Vielen;Mecklenburg-Strelitz
13 0 71 076;13 0 52 095;Kletzin;Demmin
13 0 71 077;13 0 56 030;Klink;M�ritz
13 0 71 078;13 0 56 031;Klocksin;M�ritz
13 0 71 079;13 0 52 044;Knorrendorf;Demmin
13 0 71 080;13 0 55 037;Kratzeburg;Mecklenburg-Strelitz
13 0 71 081;13 0 52 045;Kriesow;Demmin
13 0 71 082;13 0 56 033;Krukow;M�ritz
13 0 71 083;13 0 55 039;Kublank;Mecklenburg-Strelitz
13 0 71 084;13 0 52 047;Kummerow;Demmin
13 0 71 085;13 0 56 077;Lansen-Sch�nau;M�ritz
13 0 71 086;13 0 56 035;Lapitz;M�ritz
13 0 71 087;13 0 56 036;L�rz;M�ritz
13 0 71 088;13 0 56 037;Leizen;M�ritz
13 0 71 089;13 0 52 048;Lindenberg;Demmin
13 0 71 090;13 0 55 087;Lindetal;Mecklenburg-Strelitz
13 0 71 091;13 0 56 039;Ludorf;M�ritz
13 0 71 092;13 0 52 050;Malchin, Stadt;Demmin
13 0 71 093;13 0 56 041;Malchow, Stadt;M�ritz
13 0 71 094;13 0 56 042;Mallin;M�ritz
13 0 71 095;13 0 56 044;Massow;M�ritz
13 0 71 096;13 0 52 051;Meesiger;Demmin
13 0 71 097;13 0 56 045;Melz;M�ritz
13 0 71 098;13 0 55 043;Mildenitz;Mecklenburg-Strelitz
13 0 71 099;13 0 55 044;Mirow, Stadt;Mecklenburg-Strelitz
13 0 71 100;13 0 55 045;M�llenbeck;Mecklenburg-Strelitz
13 0 71 101;13 0 56 047;M�llenhagen;M�ritz
13 0 71 102;13 0 52 053;M�lln;Demmin
13 0 71 103;13 0 56 049;Moltzow;M�ritz
13 0 71 104;13 0 55 046;Neddemin;Mecklenburg-Strelitz
13 0 71 105;13 0 55 047;Neetzka;Mecklenburg-Strelitz
13 0 71 106;13 0 56 050;Neu Gaarz;M�ritz
13 0 71 107;13 0 02 000;Neubrandenburg, Stadt;x
13 0 71 108;13 0 55 049;Neuenkirchen;Mecklenburg-Strelitz
13 0 71 109;13 0 52 055;Neukalen, Stadt;Demmin
13 0 71 110;13 0 55 050;Neustrelitz, Stadt;Mecklenburg-Strelitz
13 0 71 111;13 0 55 051;Neverin;Mecklenburg-Strelitz
13 0 71 112;13 0 52 056;Nossendorf;Demmin
13 0 71 113;13 0 56 051;Nossentiner H�tte;M�ritz
13 0 71 114;13 0 56 052;Penkow;M�ritz
13 0 71 115;13 0 56 053;Penzlin, Stadt;M�ritz
13 0 71 116;13 0 55 053;Petersdorf;Mecklenburg-Strelitz
13 0 71 117;13 0 55 054;Pragsdorf;Mecklenburg-Strelitz
13 0 71 118;13 0 56 054;Priborn;M�ritz
13 0 71 119;13 0 55 055;Priepert;Mecklenburg-Strelitz
13 0 71 120;13 0 52 059;Pripsleben;Demmin
13 0 71 121;13 0 56 055;Puchow;M�ritz
13 0 71 122;13 0 56 056;Rechlin;M�ritz
13 0 71 123;13 0 52 063;Ritzerow;Demmin
13 0 71 124;13 0 56 057;R�bel/M�ritz, Stadt;M�ritz
13 0 71 125;13 0 52 064;R�ckwitz;Demmin
13 0 71 126;13 0 55 058;Roggentin;Mecklenburg-Strelitz
13 0 71 127;13 0 52 065;Rosenow;Demmin
13 0 71 128;13 0 52 067;Sarow;Demmin
13 0 71 129;13 0 56 060;Schloen;M�ritz
13 0 71 130;13 0 55 061;Sch�nbeck;Mecklenburg-Strelitz
13 0 71 131;13 0 52 070;Sch�nfeld;Demmin
13 0 71 132;13 0 55 062;Sch�nhausen;Mecklenburg-Strelitz
13 0 71 133;13 0 56 061;Schwarz;M�ritz
13 0 71 134;13 0 56 062;Schwinkendorf;M�ritz
13 0 71 135;13 0 52 071;Siedenbollentin;Demmin
13 0 71 136;13 0 52 096;Siedenbr�nzow;Demmin
13 0 71 137;13 0 56 063;Sietow;M�ritz
13 0 71 138;13 0 56 064;Silz;M�ritz
13 0 71 139;13 0 52 073;Sommersdorf;Demmin
13 0 71 140;13 0 55 090;Sponholz;Mecklenburg-Strelitz
13 0 71 141;13 0 55 066;Staven;Mecklenburg-Strelitz
13 0 71 142;13 0 52 074;Stavenhagen, Reuterstadt, Stadt;Demmin
13 0 71 143;13 0 56 065;Stuer;M�ritz
13 0 71 144;13 0 56 066;Torgelow am See;M�ritz
13 0 71 145;13 0 55 069;Trollenhagen;Mecklenburg-Strelitz
13 0 71 146;13 0 52 079;T�tzpatz;Demmin
13 0 71 147;13 0 55 070;Userin;Mecklenburg-Strelitz
13 0 71 148;13 0 52 097;Utzedel;Demmin
13 0 71 149;13 0 56 067;Varchentin;M�ritz
13 0 71 150;13 0 52 082;Verchen;Demmin
13 0 71 151;13 0 56 068;Vielist;M�ritz
13 0 71 152;13 0 56 069;Vipperow;M�ritz
13 0 71 153;13 0 55 071;Voigtsdorf;Mecklenburg-Strelitz
13 0 71 154;13 0 56 070;Vollrathsruhe;M�ritz
13 0 71 155;13 0 56 071;Walow;M�ritz
13 0 71 156;13 0 56 072;Waren (M�ritz), Stadt;M�ritz
13 0 71 157;13 0 52 085;Warrenzin;Demmin
13 0 71 158;13 0 52 086;Werder;Demmin
13 0 71 159;13 0 55 074;Wesenberg, Stadt;Mecklenburg-Strelitz
13 0 71 160;13 0 52 087;Wildberg;Demmin
13 0 71 161;13 0 55 076;Woggersin;Mecklenburg-Strelitz
13 0 71 162;13 0 55 086;Wokuhl-Dabelow;Mecklenburg-Strelitz
13 0 71 163;13 0 52 088;Wolde;Demmin
13 0 71 164;13 0 55 078;Woldegk, Stadt;Mecklenburg-Strelitz
13 0 71 165;13 0 56 073;Wredenhagen;M�ritz
13 0 71 166;13 0 55 079;Wulkenzin;Mecklenburg-Strelitz
13 0 71 167;13 0 55 080;Wustrow;Mecklenburg-Strelitz
13 0 71 168;13 0 56 074;Zepkow;M�ritz
13 0 71 169;13 0 52 092;Zettemin;Demmin
13 0 71 170;13 0 55 081;Zirzow;Mecklenburg-Strelitz
13 0 71 171;13 0 56 075;Zislow;M�ritz
13 0 72 001;13 0 51 001;Admannshagen-Bargeshagen;Bad Doberan
13 0 72 002;13 0 51 002;Alt Bukow;Bad Doberan
13 0 72 003;13 0 53 002;Alt S�hrkow;G�strow
13 0 72 004;13 0 53 003;Altkalen;G�strow
13 0 72 005;13 0 51 087;Am Salzhaff;Bad Doberan
13 0 72 006;13 0 51 004;Bad Doberan, Stadt;Bad Doberan
13 0 72 007;13 0 51 006;Bartenshagen-Parkentin;Bad Doberan
13 0 72 008;13 0 51 007;Bastorf;Bad Doberan
13 0 72 009;13 0 53 004;Baumgarten;G�strow
13 0 72 010;13 0 53 005;Behren-L�bchin;G�strow
13 0 72 011;13 0 51 008;Benitz;Bad Doberan
13 0 72 012;13 0 51 009;Bentwisch;Bad Doberan
13 0 72 013;13 0 53 007;Bernitt;G�strow
13 0 72 014;13 0 51 010;Biendorf;Bad Doberan
13 0 72 015;13 0 51 011;Blankenhagen;Bad Doberan
13 0 72 016;13 0 53 008;Boddin;G�strow
13 0 72 017;13 0 51 013;B�rgerende-Rethwisch;Bad Doberan
13 0 72 018;13 0 51 014;Br�bberow;Bad Doberan
13 0 72 019;13 0 51 015;Broderstorf;Bad Doberan
13 0 72 020;13 0 53 013;B�tzow, Stadt;G�strow
13 0 72 021;13 0 51 016;Cammin;Bad Doberan
13 0 72 022;13 0 51 088;Carinerland;Bad Doberan
13 0 72 023;13 0 53 015;Dahmen;G�strow
13 0 72 024;13 0 53 016;Dalkendorf;G�strow
13 0 72 025;13 0 53 017;Diekhof;G�strow
13 0 72 026;13 0 53 102;Dobbin-Linstow;G�strow
13 0 72 027;13 0 53 103;Dolgen am See;G�strow
13 0 72 028;13 0 53 019;Dreetz;G�strow
13 0 72 029;13 0 51 089;Dummerstorf;Bad Doberan
13 0 72 030;13 0 51 019;Elmenhorst/Lichtenhagen;Bad Doberan
13 0 72 031;13 0 53 020;Finkenthal;G�strow
13 0 72 032;13 0 51 020;Gelbensande;Bad Doberan
13 0 72 033;13 0 53 021;Glasewitz;G�strow
13 0 72 034;13 0 51 021;Gnewitz;Bad Doberan
13 0 72 035;13 0 53 022;Gnoien, Stadt;G�strow
13 0 72 036;13 0 51 022;Graal-M�ritz;Bad Doberan
13 0 72 037;13 0 51 023;Grammow;Bad Doberan
13 0 72 038;13 0 53 026;Gro� Roge;G�strow
13 0 72 039;13 0 53 027;Gro� Schwiesow;G�strow
13 0 72 040;13 0 53 028;Gro� Wokern;G�strow
13 0 72 041;13 0 53 029;Gro� W�stenfelde;G�strow
13 0 72 042;13 0 53 104;G�lzow-Pr�zen;G�strow
13 0 72 043;13 0 53 031;G�strow, Stadt;G�strow
13 0 72 044;13 0 53 032;Gutow;G�strow
13 0 72 045;13 0 53 033;Hohen Demzin;G�strow
13 0 72 046;13 0 53 034;Hohen Sprenz;G�strow
13 0 72 047;13 0 51 028;Hohenfelde;Bad Doberan
13 0 72 048;13 0 53 035;Hoppenrade;G�strow
13 0 72 049;13 0 53 036;J�rdenstorf;G�strow
13 0 72 050;13 0 53 037;J�rgenshagen;G�strow
13 0 72 051;13 0 51 033;Kassow;Bad Doberan
13 0 72 052;13 0 51 036;Kirch Mulsow;Bad Doberan
13 0 72 053;13 0 53 039;Klein Belitz;G�strow
13 0 72 054;13 0 51 037;Klein Kussewitz;Bad Doberan
13 0 72 055;13 0 53 041;Klein Upahl;G�strow
13 0 72 056;13 0 53 043;Krakow am See, Stadt;G�strow
13 0 72 057;13 0 51 040;Kritzmow;Bad Doberan
13 0 72 058;13 0 51 041;Kr�pelin, Stadt;Bad Doberan
13 0 72 059;13 0 53 044;Kuchelmi�;G�strow
13 0 72 060;13 0 51 042;K�hlungsborn, Stadt;Bad Doberan
13 0 72 061;13 0 53 045;Kuhs;G�strow
13 0 72 062;13 0 53 047;Laage, Stadt;G�strow
13 0 72 063;13 0 53 048;Lalendorf;G�strow
13 0 72 064;13 0 51 043;Lambrechtshagen;Bad Doberan
13 0 72 065;13 0 53 049;Langhagen;G�strow
13 0 72 066;13 0 53 050;Lelkendorf;G�strow
13 0 72 067;13 0 53 054;Lohmen;G�strow
13 0 72 068;13 0 53 056;L�hburg;G�strow
13 0 72 069;13 0 53 057;L�ssow;G�strow
13 0 72 070;13 0 51 045;Mandelshagen;Bad Doberan
13 0 72 071;13 0 53 060;Mistorf;G�strow
13 0 72 072;13 0 51 046;M�nchhagen;Bad Doberan
13 0 72 073;13 0 53 062;M�hl Rosin;G�strow
13 0 72 074;13 0 51 047;Neubukow, Stadt;Bad Doberan
13 0 72 075;13 0 51 049;Nienhagen;Bad Doberan
13 0 72 076;13 0 51 050;Nustrow;Bad Doberan
13 0 72 077;13 0 51 051;Papendorf;Bad Doberan
13 0 72 078;13 0 53 067;Penzin;G�strow
13 0 72 079;13 0 53 068;Plaaz;G�strow
13 0 72 080;13 0 51 053;P�lchow;Bad Doberan
13 0 72 081;13 0 51 054;Poppendorf;Bad Doberan
13 0 72 082;13 0 53 109;Prebberede;G�strow
13 0 72 083;13 0 51 059;Reddelich;Bad Doberan
13 0 72 084;13 0 53 075;Reimershagen;G�strow
13 0 72 085;13 0 51 062;Rerik, Stadt;Bad Doberan
13 0 72 086;13 0 51 063;Retschow;Bad Doberan
13 0 72 087;13 0 51 064;Roggentin;Bad Doberan
13 0 72 088;13 0 51 066;R�vershagen;Bad Doberan
13 0 72 089;13 0 53 078;R�hn;G�strow
13 0 72 090;13 0 51 067;Rukieten;Bad Doberan
13 0 72 091;13 0 51 068;Sanitz;Bad Doberan
13 0 72 092;13 0 53 080;Sarmstorf;G�strow
13 0 72 093;13 0 51 086;Satow;Bad Doberan
13 0 72 094;13 0 53 105;Schorssow;G�strow
13 0 72 095;13 0 51 071;Schwaan, Stadt;Bad Doberan
13 0 72 096;13 0 53 106;Schwasdorf;G�strow
13 0 72 097;13 0 51 072;Selpin;Bad Doberan
13 0 72 098;13 0 51 073;St�below;Bad Doberan
13 0 72 099;13 0 51 074;Steffenshagen;Bad Doberan
13 0 72 100;13 0 51 075;Steinfeld;Bad Doberan
13 0 72 101;13 0 53 083;Steinhagen;G�strow
13 0 72 102;13 0 51 076;Stubbendorf;Bad Doberan
13 0 72 103;13 0 53 107;Sukow-Levitzow;G�strow
13 0 72 104;13 0 53 086;Tarnow;G�strow
13 0 72 105;13 0 51 077;Tessin, Stadt;Bad Doberan
13 0 72 106;13 0 53 087;Teterow, Stadt;G�strow
13 0 72 107;13 0 51 078;Thelkow;Bad Doberan
13 0 72 108;13 0 51 079;Thulendorf;Bad Doberan
13 0 72 109;13 0 53 088;Th�rkow;G�strow
13 0 72 110;13 0 51 080;Vorbeck;Bad Doberan
13 0 72 111;13 0 53 091;Walkendorf;G�strow
13 0 72 112;13 0 53 092;Wardow;G�strow
13 0 72 113;13 0 53 093;Warnkenhagen;G�strow
13 0 72 114;13 0 53 094;Warnow;G�strow
13 0 72 115;13 0 53 095;Wasdow;G�strow
13 0 72 116;13 0 51 082;Wiendorf;Bad Doberan
13 0 72 117;13 0 51 083;Wittenbeck;Bad Doberan
13 0 72 118;13 0 51 084;Zarnewanz;Bad Doberan
13 0 72 119;13 0 53 098;Zehna;G�strow
13 0 72 120;13 0 53 099;Zepelin;G�strow
13 0 72 121;13 0 51 085;Ziesendorf;Bad Doberan
13 0 73 001;13 0 57 102;Ahrenshagen-Daskow;Nordvorpommern
13 0 73 002;13 0 57 002;Ahrenshoop;Nordvorpommern
13 0 73 003;13 0 61 001;Altef�hr;R�gen
13 0 73 004;13 0 61 002;Altenkirchen;R�gen
13 0 73 005;13 0 57 005;Altenpleen;Nordvorpommern
13 0 73 006;13 0 61 003;Baabe;R�gen
13 0 73 007;13 0 57 006;Bad S�lze, Stadt;Nordvorpommern
13 0 73 008;13 0 57 008;Bartelshagen II b. Barth;Nordvorpommern
13 0 73 009;13 0 57 009;Barth, Stadt;Nordvorpommern
13 0 73 010;13 0 61 004;Bergen auf R�gen, Stadt;R�gen
13 0 73 011;13 0 61 005;Binz;R�gen
13 0 73 012;13 0 57 013;Born a. Dar�;Nordvorpommern
13 0 73 013;13 0 61 006;Breege;R�gen
13 0 73 014;13 0 61 007;Buschvitz;R�gen
13 0 73 015;13 0 57 020;Dettmannsdorf;Nordvorpommern
13 0 73 016;13 0 57 021;Deyelsdorf;Nordvorpommern
13 0 73 017;13 0 57 022;Dierhagen;Nordvorpommern
13 0 73 018;13 0 57 098;Divitz-Spoldershagen;Nordvorpommern
13 0 73 019;13 0 61 008;Dranske;R�gen
13 0 73 020;13 0 57 024;Drechow;Nordvorpommern
13 0 73 021;13 0 61 009;Dreschvitz;R�gen
13 0 73 022;13 0 57 026;Eixen;Nordvorpommern
13 0 73 023;13 0 57 027;Elmenhorst;Nordvorpommern
13 0 73 024;13 0 57 028;Franzburg, Stadt;Nordvorpommern
13 0 73 025;13 0 57 029;Fuhlendorf;Nordvorpommern
13 0 73 026;13 0 61 010;Gager;R�gen
13 0 73 027;13 0 61 011;Garz/R�gen, Stadt;R�gen
13 0 73 028;13 0 61 012;Gingst;R�gen
13 0 73 029;13 0 57 030;Glewitz;Nordvorpommern
13 0 73 030;13 0 61 013;Glowe;R�gen
13 0 73 031;13 0 61 014;G�hren;R�gen
13 0 73 032;13 0 57 031;Grammendorf;Nordvorpommern
13 0 73 033;13 0 57 032;Gransebieth;Nordvorpommern
13 0 73 034;13 0 57 099;Gremersdorf-Buchholz;Nordvorpommern
13 0 73 035;13 0 57 036;Grimmen, Stadt;Nordvorpommern
13 0 73 036;13 0 57 037;Gro� Kordshagen;Nordvorpommern
13 0 73 037;13 0 57 038;Gro� Mohrdorf;Nordvorpommern
13 0 73 038;13 0 61 016;Gustow;R�gen
13 0 73 039;13 0 57 040;Hugoldsdorf;Nordvorpommern
13 0 73 040;13 0 61 017;Insel Hiddensee;R�gen
13 0 73 041;13 0 57 041;Jakobsdorf;Nordvorpommern
13 0 73 042;13 0 57 043;Karnin;Nordvorpommern
13 0 73 043;13 0 57 101;Kenz-K�strow;Nordvorpommern
13 0 73 044;13 0 57 047;Klausdorf;Nordvorpommern
13 0 73 045;13 0 61 019;Kluis;R�gen
13 0 73 046;13 0 57 049;Kramerhof;Nordvorpommern
13 0 73 047;13 0 57 051;Kummerow;Nordvorpommern
13 0 73 048;13 0 61 020;Lancken-Granitz;R�gen
13 0 73 049;13 0 61 021;Lietzow;R�gen
13 0 73 050;13 0 57 103;Lindholz;Nordvorpommern
13 0 73 051;13 0 57 054;L�bnitz;Nordvorpommern
13 0 73 052;13 0 61 022;Lohme;R�gen
13 0 73 053;13 0 57 055;L�dershagen;Nordvorpommern
13 0 73 054;13 0 57 056;L�ssow;Nordvorpommern
13 0 73 055;13 0 57 057;Marlow, Stadt;Nordvorpommern
13 0 73 056;13 0 61 023;Middelhagen;R�gen
13 0 73 057;13 0 57 100;Millienhagen-Oebelitz;Nordvorpommern
13 0 73 058;13 0 57 060;Neu Bartelshagen;Nordvorpommern
13 0 73 059;13 0 61 024;Neuenkirchen;R�gen
13 0 73 060;13 0 57 062;Niepars;Nordvorpommern
13 0 73 061;13 0 57 064;Pantelitz;Nordvorpommern
13 0 73 062;13 0 57 065;Papenhagen;Nordvorpommern
13 0 73 063;13 0 61 025;Parchtitz;R�gen
13 0 73 064;13 0 61 026;Patzig;R�gen
13 0 73 065;13 0 61 027;Poseritz;R�gen
13 0 73 066;13 0 57 067;Preetz;Nordvorpommern
13 0 73 067;13 0 57 068;Prerow;Nordvorpommern
13 0 73 068;13 0 57 069;Prohn;Nordvorpommern
13 0 73 069;13 0 57 070;Pruchten;Nordvorpommern
13 0 73 070;13 0 61 028;Putbus, Stadt;R�gen
13 0 73 071;13 0 61 029;Putgarten;R�gen
13 0 73 072;13 0 61 030;Ralswiek;R�gen
13 0 73 073;13 0 61 031;Rambin;R�gen
13 0 73 074;13 0 61 032;Rappin;R�gen
13 0 73 075;13 0 57 074;Ribnitz-Damgarten, Stadt;Nordvorpommern
13 0 73 076;13 0 57 075;Richtenberg, Stadt;Nordvorpommern
13 0 73 077;13 0 57 076;Saal;Nordvorpommern
13 0 73 078;13 0 61 033;Sagard;R�gen
13 0 73 079;13 0 61 034;Samtens;R�gen
13 0 73 080;13 0 61 035;Sassnitz, Stadt;R�gen
13 0 73 081;13 0 61 036;Schaprode;R�gen
13 0 73 082;13 0 57 077;Schlemmin;Nordvorpommern
13 0 73 083;13 0 61 037;Sehlen;R�gen
13 0 73 084;13 0 61 038;Sellin;R�gen
13 0 73 085;13 0 57 079;Semlow;Nordvorpommern
13 0 73 086;13 0 57 081;Splietsdorf;Nordvorpommern
13 0 73 087;13 0 57 083;Steinhagen;Nordvorpommern
13 0 73 088;13 0 05 000;Stralsund, Hansestadt;x
13 0 73 089;13 0 57 097;S�derholz;Nordvorpommern
13 0 73 090;13 0 57 104;Sundhagen;Nordvorpommern
13 0 73 091;13 0 61 040;Thiessow;R�gen
13 0 73 092;13 0 61 041;Trent;R�gen
13 0 73 093;13 0 57 085;Tribsees, Stadt;Nordvorpommern
13 0 73 094;13 0 57 086;Trinwillershagen;Nordvorpommern
13 0 73 095;13 0 61 042;Ummanz;R�gen
13 0 73 096;13 0 57 087;Velgast;Nordvorpommern
13 0 73 097;13 0 57 088;Weitenhagen;Nordvorpommern
13 0 73 098;13 0 57 089;Wendisch Baggendorf;Nordvorpommern
13 0 73 099;13 0 57 090;Wendorf;Nordvorpommern
13 0 73 100;13 0 57 091;Wieck a. Dar�;Nordvorpommern
13 0 73 101;13 0 61 043;Wiek;R�gen
13 0 73 102;13 0 57 093;Wittenhagen;Nordvorpommern
13 0 73 103;13 0 57 094;Wustrow;Nordvorpommern
13 0 73 104;13 0 57 095;Zarrendorf;Nordvorpommern
13 0 73 105;13 0 57 096;Zingst;Nordvorpommern
13 0 73 106;13 0 61 044;Zirkow;R�gen
13 0 74 001;13 0 58 001;Alt Meteln;Nordwestmecklenburg
13 0 74 002;13 0 58 003;Bad Kleinen;Nordwestmecklenburg
13 0 74 003;13 0 58 005;Barnekow;Nordwestmecklenburg
13 0 74 004;13 0 58 007;Benz;Nordwestmecklenburg
13 0 74 005;13 0 58 008;Bernstorf;Nordwestmecklenburg
13 0 74 006;13 0 58 009;Bibow;Nordwestmecklenburg
13 0 74 007;13 0 58 010;Blowatz;Nordwestmecklenburg
13 0 74 008;13 0 58 114;Bobitz;Nordwestmecklenburg
13 0 74 009;13 0 58 012;Boiensdorf;Nordwestmecklenburg
13 0 74 010;13 0 58 014;Boltenhagen;Nordwestmecklenburg
13 0 74 011;13 0 58 015;B�rzow;Nordwestmecklenburg
13 0 74 012;13 0 58 016;Br�sewitz;Nordwestmecklenburg
13 0 74 013;13 0 58 018;Carlow;Nordwestmecklenburg
13 0 74 014;13 0 58 019;Cramonshagen;Nordwestmecklenburg
13 0 74 015;13 0 58 020;Dalberg-Wendelstorf;Nordwestmecklenburg
13 0 74 016;13 0 58 118;Damshagen;Nordwestmecklenburg
13 0 74 017;13 0 58 022;Dassow, Stadt;Nordwestmecklenburg
13 0 74 018;13 0 58 023;Dechow;Nordwestmecklenburg
13 0 74 019;13 0 58 025;Dorf Mecklenburg;Nordwestmecklenburg
13 0 74 020;13 0 58 026;Dragun;Nordwestmecklenburg
13 0 74 021;13 0 58 028;Gadebusch, Stadt;Nordwestmecklenburg
13 0 74 022;13 0 58 029;G�gelow;Nordwestmecklenburg
13 0 74 023;13 0 58 030;Glasin;Nordwestmecklenburg
13 0 74 024;13 0 58 031;Gottesgabe;Nordwestmecklenburg
13 0 74 025;13 0 58 032;Grambow;Nordwestmecklenburg
13 0 74 026;13 0 58 034;Grevesm�hlen, Stadt;Nordwestmecklenburg
13 0 74 027;13 0 58 035;Grieben;Nordwestmecklenburg
13 0 74 028;13 0 58 038;Gro� Molzahn;Nordwestmecklenburg
13 0 74 029;13 0 58 041;Gro� Siemz;Nordwestmecklenburg
13 0 74 030;13 0 58 042;Gro� Stieten;Nordwestmecklenburg
13 0 74 031;13 0 58 047;Hohen Viecheln;Nordwestmecklenburg
13 0 74 032;13 0 58 116;Hohenkirchen;Nordwestmecklenburg
13 0 74 033;13 0 58 048;Holdorf;Nordwestmecklenburg
13 0 74 034;13 0 58 049;Hornstorf;Nordwestmecklenburg
13 0 74 035;13 0 58 050;Insel Poel;Nordwestmecklenburg
13 0 74 036;13 0 58 051;Jesendorf;Nordwestmecklenburg
13 0 74 037;13 0 58 113;Kalkhorst;Nordwestmecklenburg
13 0 74 038;13 0 58 053;Klein Trebbow;Nordwestmecklenburg
13 0 74 039;13 0 58 054;Kl�tz, Stadt;Nordwestmecklenburg
13 0 74 040;13 0 58 055;Kneese;Nordwestmecklenburg
13 0 74 041;13 0 58 056;K�chelstorf ;Nordwestmecklenburg
13 0 74 042;13 0 58 115;K�nigsfeld;Nordwestmecklenburg
13 0 74 043;13 0 58 058;Krembz;Nordwestmecklenburg
13 0 74 044;13 0 58 059;Krusenhagen;Nordwestmecklenburg
13 0 74 045;13 0 58 060;Lockwisch;Nordwestmecklenburg
13 0 74 046;13 0 58 062;L�bberstorf;Nordwestmecklenburg
